검색조건
대출기간,2024-01-01 ~ 2024-12-28
성별,전체
연령,20대
지역,전체
ISBN 부가기호,전체
주제,예술
세부주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2024-12-29
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"515","프리핸드 인체 드로잉 :다양한 포즈 자유자재로 그리기 ","데이비드 로스 지음 ;오윤성 옮김","비즈앤비즈","2016","","9791160580006","03650","656.2","50",
"515","미술관에 간 인문학자 :루브르를 거닐며 인문학을 향유하다 ","안현배 지음","어바웃어북","2016","","9791187150091","43100","606.926","50",
"515","퇴근길 클래식 수업 :알아두면 쓸모 있는 최소한의 클래식 이야기 ","나웅준 지음","원앤원북스","2018","","9791189344313","03670","670.4","50",
"515","(차근차근 따라 하면 작품이 되는) 어반 스케치 수업 :그림 잘 못 그려도 괜찮아 ","김도이 지음","라온아시아","2020","","9791190820899","13650","656","50",
"533","갤러리 사운드 :미술-소리-공간 ","케일럽 켈리 지음 ;지가은 옮김","미진사","2023","","9788940806678","93600","606.3","49",
"533","작사가의 노트 :일상이 노래가 되는 마법 같은 이야기 ","심현보 지음","살림","2017","","9788952238115","03810","673.511","49",
"533","매트릭스로 철학하기","슬라보예 지젝...[등]지음;이운경 옮김","한문화멀티미디어","2003","","9788956990040","03100","688.09","49",
"533","서양 미술사 :미학의 눈으로 읽는 고전 예술의 세계","진중권 지음","휴머니스트 출판그룹","2008","1","9788958622376","03600","609.2","49",
"533","(진중권의) 서양미술사 :미학의 눈으로 보는 아방가르드 시대의 예술","진중권 지음","휴머니스트출판그룹","2011","","9788958622383","03600","609.2","49",
"533","살인장난감","지은이: 꼬마비.노마비","애니북스","2011","3","9788959194131","17810","657.3","49",
"533","남자 주인공에겐 없다 :재미있는 영화 클리셰 사전 ","듀나 지음","제우미디어","2020","","9788959529766","03680","688.04","49",
"533","(거의없다의) 방구석 영화관 ","거의없다 지음","사람in","2020","","9788960498426","03680","688.09","49",
"533","(한 권으로 읽는) 현대미술 ","마이클 윌슨 지음 ;조주현 옮김","마로니에북스","2017","","9788960534285","03600","609","49",
"533","슈트 드로잉 ","윤예주 저","디지털북스","2021","","9788960883826","13650","656.2","49",
"533","예술의 주름들 :감각을 일깨우는 시인의 예술 읽기 ","지은이: 나희덕","마음산책","2021","","9788960906723","03600","600.04","49",
"533","기타코드를 익히는 방법과 약간의 이론 :600개의 코드로 안내하는 7가지 법칙 ","이치무라 마사키 저 ;임세라 역","SamhoETM(삼호ETM)","2017","","9788967211639","93670","677.43","49",
"533","우주의 끝에서 철학하기 :SF영화로 보는 철학의 모든 것 ","마크 롤랜즈 지음 ;석기용 옮김","책세상","2014","","9788970138916","03160","688.09","49",
"533","타이포그래피 천일야화 =한글 타이포그래피의 개념과 실제 /Typography ","원유홍,송명민 지음","안그라픽스","2019","","9788970595115","93600","658.31","49",
"533","이제껏 배운 그래픽 디자인 규칙은 다 잊어라. 이 책에 실린 것까지. ","밥 길 지음 ;민구홍 옮김","작업실유령","2017","","9788994207797","03600","658.3","49",
"533","(쉽게 배우는) 인체 드로잉 ","지은이: 앤드류 루미스 ;옮긴이: 유한이","디자인이음","2012","","9788994796086","13650","656.2","49",
"533","(스스로 빛나는) 배우를 찾습니다 ","양성민,김민수 지음","Qrious(큐리어스)","2015","","9791157523498","03810","681.6","49",
"533","(디지털 일러스트) 인체 그리기 사전 :인체의 각 부위별 정확한 데생을 위한 39가지 비결 ","마츠 지음 ;김재훈 옮김","한즈미디어","2016","","9791160071009","13600","654.5","49",
"533","더 믹서 :프리미어리그 역사와 전술의 모든 것 ","마이클 콕스 지음 ;한만성 옮김","한즈미디어","2018","","9791160072297","03690","695.4","49",
"533","영화관에 간 심리학 ","박소진 지음","원앤원북스","2022","","9791170432944","03180","688.018","49",
"533","왜곡하는 뇌 :음악과 언어가 밝히는 뇌의 비밀 ","다이애나 도이치 지음 ;박종화 옮김","에이도스(에이도스출판사)","2023","","9791185415536","93400","671.18","49",
"533","혼자서 본 영화 ","지은이: 정희진","교양인","2018","","9791187064206","03810","688.09","49",
"533","미술관에 간 물리학자 :명화에서 찾은 물리학의 발견 ","서민아 지음","어바웃어북","2020","","9791187150640","03420","650.4","49",
"533","체스의 시작 ","호세 라울 카파블랑카 지음 ;유정훈 옮김","필요한책","2023","","9791190406185","03690","691.38","49",
"533","클래식은 처음이라 :가볍게 시작해서 들을수록 빠져드는 클래식 교양 수업 ","조현영 지음","카시오페아(카시오페아 출판사)","2021","","9791190776714","03600","670.15","49",
"558","(상상의 세계를 현실로 만드는) 게임 기획자의 일 :좋아하는 일을 하며 살 수 있을까 ","최영근 지음","문학과지성사","2022","","9788932040011","03810","691.15","48",
"558","Paint it rock :남무성의 만화로 보는 록의 역사 ","지은이: 남무성","미래엔","2014","3","9788937834820","07670","673.53","48",
"558","무엇이 예술인가 ","아서 단토 지음 ;김한영 옮김","은행나무","2015","","9788956608754","03600","600.1","48",
"558","(Harryyo's) 스마트폰으로 사진 잘 찍는 책 ","유환준 지음","정보문화사","2017","","9788956747729","03660","662","48",
"558","행복의 건축","알랭 드 보통 [지음];정영목 옮김","이레","2007","","9788957091067","03840","610.1","48",
"558","미학 오디세이 ","진중권 지음","휴머니스트 출판그룹","2014","3","9788958626800","04600","601","48",
"558","너무 재밌어서 잠 못 드는 미술 이야기 :the story of art ","안용태 지음","아름다운사람들","2018","","9788965135210","03600","609.2","48",
"558","클릭, 한국미술사 :빗살무늬토기에서 모더니즘까지 ","강민기,신용철 지음","예경","2012","","9788970844541","03600","609.11","48",
"558","밝은 방:사진에 관한 노트","롤랑 바르트 [지음];김웅권 옮김","東文選","2006","","9788980385843","94660","660.1","48",
"558","집을, 순례하다 ","나카무라 요시후미 지음 ;김종하 옮김","사이","2011","","9788993178098","13540","617.81","48",
"558","그 영화의 뒷모습이 좋다 :주성철 첫 번째 영화평론집 ","지은이: 주성철","한겨레엔","2022","","9791160405125","03680","688.09","48",
"558","(난생 처음 한번 들어보는) 클래식 수업","민은기 지음","사회평론","2018","3","9791162731154","03600","670.15","48",
"558","된다! 귀염뽀짝 이모티콘 만들기 :쩡언니와 함께 만드는 나만의 이모티콘! ","정지혜 지음","이지스퍼블리싱","2019","","9791163030799","13000","658.3","48",
"558","처음 읽는 서양 미술사 :한 장씩 읽고 그리는 서양 미술 히스토리 ","이케가미 히데히로 지음 ;박현지 옮김","탐나는책","2023","","9791193130001","03900","609.2","48",
"558","화가가 사랑한 밤 =명화에 담긴 101가지 밤 이야기 /The book of the night ","정우철 지음","오후의서재","2024","","9791198146151","03600","650.4","48",
"573","모던 빠리 :예술의 흐름을 바꾼 열두 편의 전시 ","박재연 지음","현암사","2024","","9788932323640","03600","609.26","47",
"573","스틸라이프 ","가이 대븐포트 지음 ;박상미 옮김","을유문화사","2023","","9788932474908","03600","654.48","47",
"573","클림트 :빈에서 만난 황금빛 키스의 화가 ","지은이: 전원경","Arte(북이십일 아르테)","2018","","9788950974121","04600","653.255","47",
"573","건축, 음악처럼 듣고 미술처럼 보다 :인문적 건축이야기 ","서현 지음","효형출판","2014","","9788958721260","03540","610.4","47",
"573","심플하지만 화려하게 해주세요 :원하는 디자인을 뽑아내는 30가지 의사소통의 기술 ","박창선 지음","부·키","2020","","9788960517882","03320","658.04","47",
"573","미술사 연대기 :세계사의 결정적 순간과 위대한 미술의 만남 ","이언 자체크 책임편집 ;이기수 옮김","마로니에북스","2019","","9788960535725","03600","609","47",
"573","웹툰을 그리면서 배운 101가지 ","지은이: 이종범","동녘","2022","","9788972970255","00650","657.3","47",
"573","성공하는 포트폴리오는 따로 있다 :UX/UI디자인, 일러스트레이션, BX 디자인 포트폴리오 만들기 ","전진욱,정승환 지음","한빛미디어","2023","","9791169211055","13000","658","47",
"573","마라닉 페이스 =변화를 마주하는 가장 즐거운 경험 /Maranic pace ","이재진 지음","푸른숲","2024","","9791172540067","03190","694.304","47",
"573","뱅크시 :벽 뒤의 남자 ","윌 엘즈워스-존스 지음 ;이연식 옮김","미술문화","2021","","9791185954813","03600","652.59","47",
"573","(그래픽 디자이너와 일러스트레이터에게 영감을 주는) 완벽한 배색 :색 조합, 의미, 문화별 선호도 ","사라 칼다스 지음 ;김미정 옮김","지금이책","2022","","9791188554621","13650","657.1","47",
"573","마감하면서 듣는 음악 ","전은경 지음","워크룸 프레스","2023","","9791189356941","03600","670.15","47",
"573","선동열 야구학 :20세기 직감이 21세기 과학과 만났다 ","선동열 지음","생각의힘","2021","","9791190955171","03690","695.7","47",
"573","이중섭, 편지화 :바다 건너 띄운 꿈, 그가 이룩한 또 하나의 예술 ","최열 지음","혜화1117","2023","","9791191133110","03650","653.11","47",
"573","다정한 클래식 ","지은이: 김기홍","초록비책공방","2021","","9791191266061","03670","670.15","47",
"573","쓸모 있는 음악책 :내 삶을 최적화하는 상황별 음악 사용법 ","마르쿠스 헨리크 지음 ;강희진 옮김","Whale Books(웨일북)","2022","","9791192097114","03180","671.18","47",
"573","나도 그림 잘 그리면 소원이 없겠네 :4주간 카콜과 함께 그려보는 자연·건물·인물·여행 드로잉 ","카콜 지음","한빛라이프","2024","","9791193080283","14640","656.8","47",
"573","미술관을 빌려드립니다 :일상의 행복을 사랑한 화가들 ","손봉기 지음","더블북","2024","","9791193153178","04600","606.923","47",
"591","당신의 모든 순간","강풀 글·그림","웅진씽크빅","2011","3","9788901121512","04650","657.1","46",
"591","당신의 모든 순간","강풀 글·그림","웅진씽크빅","2011","4","9788901121529","04650","657.1","46",
"591","크라임 퍼즐 :문장 속에 숨겨진 범인을 찾는 두뇌 게임 100","G.T. Karber 지음 ;박나림 옮김","중앙일보에스","2023","","9788927879947","03170","691.9","46",
"591","(캐릭터를 살리는) 배경 그리기 노하우 :Clip studio paint ","요-시미즈 저 ;김재훈 역","Youngjin.com(영진닷컴)","2019","","9788931460124","14000","657.5","46",
"591","디자인 원리로 일러스트 그리기 :전하고 싶은 것이 전해지는 29가지 힌트 ","Mashu 저 ;고영자 역","Youngjin.com(영진닷컴)","2024","","9788931475784","13650","657.5","46",
"591","레오나르도 다빈치 :인간 역사의 가장 위대한 상상력과 창의력 ","윌터 아이작슨 지음 ;신봉아 옮김","Arte(북이십일 아르테)","2019","","9788950980221","03600","653.28","46",
"591","반 고흐, 영혼의 편지","빈센트 반 고흐 지음;신성림 옮기고 엮음","예담출판사","2005","","9788959131075","03890","653.269","46",
"591","대양의 느낌 :영화와 바다 ","에리카 발솜 지음 ;손효정 옮김","현실문화연구","2024","","9788965642978","03600","688.04","46",
"591","공명의 시간을 담다 :시간을 수집하는 사진가 ","글·사진: 구본창","안그라픽스","2014","","9788970597324","03810","660.4","46",
"591","스케치 쉽게 하기 :마스터 컬렉션 ","김충원 지음","진선출판사","2019","","9788972215912","13650","656","46",
"591","세이버메트릭스 레볼루션 :통계는 어떻게 야구를 비즈니스로 바꾸는가? ","벤저민 바우머,송민구 옮김","한빛비즈","2015","","9791157840083","13320","695.7","46",
"591","들으면서 익히는 클래식 명곡 :음악평론가 최은규가 고른 불멸의 클래식 명곡들 ","최은규 지음","원앤원콘텐츠그룹","2022","","9791160023855","03670","670.15","46",
"591","(Toshi의) 선과 음영 ","Toshi 지음 ;김재훈 옮김","한즈미디어","2019","","9791160073478","13650","657.5","46",
"591","기울어진 미술관 :이유리의 그림 속 권력 이야기 ","지은이: 이유리","한겨레엔","2022","","9791160408904","03600","650.4","46",
"591","어쩌다 클래식 :만화로 읽는 45가지 클래식 이야기 ","지이,태복 지음","길벗","2022","","9791165219253","03670","670.15","46",
"591","(흔한남매) 별난 방탈출 :탈출 미션 스토리북","흔한남매 원작 ;차차 그림","미래엔","2020","5","9791168411692","77810","691","46",
"591","(낙서가 이야기가 되는) 웹툰 교실 :프로 작가에게 배우는 의기양양 웹툰 기획 ","글·그림: 돌배","루비페이퍼","2022","","9791186710913","03600","657.3","46",
"591","재즈피아노 독학 가이드북 =Jazz piano self study","지은이: 박주언 ;일러스트: Kyeong Keun No","1458music","2020","1","9791189598082","13670","676.27","46",
"591","(알아두면 쓸모 있는) 클래식 잡학사전 ","정은주 지음","42 Media Contents(42미디어콘텐츠)","2020","","9791189620769","13670","670.4","46",
"591","게임 시스템 디자인 입문 :실무 게임 기획을 위한 게임의 규칙, 밸런싱, 스프레드시트 데이터 체계화 ","댁스 개저웨이 지음 ;강세중 옮김","책만","2023","","9791189909512","93000","691.15","46",
"591","그림의 말들 :인생에 질문이 찾아온 순간, 그림이 들려주는 이야기 ","태지원 지음","클랩북스","2022","","9791197889165","03180","601.04","46",
"612","사유 속의 영화 :영화 이론 선집 ","이윤영 엮고옮김","문학과지성사","2011","","9788932021911","93680","688.01","45",
"612","(가장 쉬운) 인스타툰 만들기 :프로크리에이트로 만들어 돈벌기 ","박희연 지음","정보문화사","2022","","9788956749181","13000","652.59","45",
"612","살인장난감","지은이: 꼬마비.노마비","애니북스","2011","2","9788959194124","17810","657.3","45",
"612","영화 읽어주는 인문학 ","안용태 지음","아름다운사람들","2014","","9788965132851","13100","688.09","45",
"612","(한권으로 마스터하는) 퍼펙트 축구 포메이션 ","지은이: 다쓰오카 아유무 ;옮긴이: 이정미","삼호미디어","2022","","9788978496674","13690","695.4","45",
"612","배우 수업","콘스탄틴 스타니스랍스키 저;신겸수 역","예니","2001","","9788984380240","93680","681.6","45",
"612","Miyuli의 일러스트 실력 향상 tips :캐릭터 일러스트 인물 데생 테크닉 ","Miyuli 지음 ;김재훈 옮김","AK Hobby Book","2021","","9791127442484","13650","657.5","45",
"612","일러스트로 배우는 채색 테크닉 :7가지 테마 컬러의 활용 ","무라 카루키 지음 ;김재훈 옮김","에이케이커뮤니케이션즈","2022","","9791127453695","13650","657.1","45",
"612","1일 1클래식 1기쁨 :하루하루 설레는 클래식의 말 ","클레먼시 버턴힐 지음 ;김재용 옮김","윌북","2020","","9791155812556","03670","670.15","45",
"612","(난생 처음 한번 들어보는) 클래식 수업","민은기 지음","사회평론","2018","7","9791162732540","03600","670.15","45",
"612","아트인문학 여행 :이탈리아를 거닐며 르네상스 천재들의 사유를 배우다 ","김태진,백승휴 지음","카시오페아","2015","","9791185952130","03160","609.28","45",
"612","시각디자인 :좋은 것에 담긴 감각과 생각 ","리카르도 팔치넬리 지음 ;윤병언 옮김","홍시커뮤니케이션","2016","","9791186198230","03630","658","45",
"612","(가가미 다카히로가 알려주는) 환상의 손 그리는 법 =한눈에 압도하는 독보적 작화법 /How to draw awesome hands ","가가미 다카히로 지음 ;김종완 옮김","이아소","2023","","9791187113652","13650","656.25","45",
"612","미술에게 말을 걸다 :난해한 미술이 쉽고 친근해지는 5가지 키워드 ","이소영 지음","카시오페아","2019","","9791188674930","03600","601","45",
"612","진실의 색 :미술 분야의 다큐멘터리즘 ","히토 슈타이얼 지음 ;안규철 옮김","워크룸 프레스","2019","","9791189356194","03600","688.3","45",
"612","인생은 오타니처럼 :만화를 찢고 나온 남자 ","한성윤 지음","써네스트","2024","","9791190631860","03690","695.7099","45",
"612","한국영화가 사라진다 :OTT에서 영화제까지, 산업의 눈으로 본 한국영화 이야기 ","이승연 지음","바틀비","2023","","9791191959260","03300","688.0911","45",
"612","영화, 물질적 유령 :이론과 비평의 경계를 넘어 ","질베르토 페레스 지음 ;박지수 옮김","Culture Look(컬처룩)","2024","","9791192090368","93680","688.04","45",
"612","디자인을 위한 컬러 사전 :의미가 담긴 색채 선택의 기준 ","션 애덤스 지음 ;이상미 옮김","유엑스리뷰","2022","","9791192143040","93650","651","45",
"612","발레, 무도에의 권유 =발레에 새겨진 인간과 예술의 흔적들 /Ballet invitation to the dance ","이단비 지음","클","2023","","9791192512358","03680","685.5","45",
"612","기생충 =스토리보드북 /Parasite ","지은이: 봉준호","플레인아카이브","2019","","9791196076061","","688.2","45",
"612","명품 가구 40 :세상을 바꾼 디자인 ","최경원 글·그림","도트북","2021","","9791197195631","03600","638.3","45",
"634","발칙한 현대미술사 :천재 예술가들의 크리에이티브 경쟁 ","윌 곰퍼츠 지음 ;김세진 옮김","RHK(알에이치코리아)","2014","","9788925552460","03600","609","44",
"634","수행성의 미학 :현대예술의 혁명적 전환과 새로운 퍼포먼스 미학 ","에리카 피셔-리히테 지음 ;김정숙 옮김","문학과지성사","2017","","9788932029870","93680","680.1","44",
"634","화가들의 정원 :명화를 탄생시킨 비밀의 공간 ","재키 베넷 지음 ;김다은 옮김","샘터","2020","","9788946421677","03480","650.9","44",
"634","현대 건축을 바꾼 두 거장 :프랭크 로이드 라이트 vs 미스 반 데어 로에 ","천장환 지음","시공사","2013","","9788952769992","03610","610.99","44",
"634","계절은 너에게 배웠어 :윤종신 산문집 ","지은이: 윤종신","문학동네","2018","","9788954652773","03810","670.4","44",
"634","(뇌가 섹시해지는) 추리 퀴즈 :초급자를 위한 추리지수 높이는 10분 두뇌 게임! ","팀 데도풀로스 지음 ;박미영 옮김","비전코리아","2016","1","9788963221083","04320","691","44",
"634","새로운 디자인 도구들 :관찰, 대화, 협력, 해석, 활용 도구의 원리, 사용법 그리고 사례 ","이정주,이승호 지음","인사이트","2018","","9788966262298","13000","658","44",
"634","(우디킴의) 쥑이는 화성학 ","우디 킴 저","음악세계","2016","","9788966852680","13670","671.3","44",
"634","방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ","조원재 지음","백도씨","2018","1","9788968331862","03600","650.4","44",
"634","성공하는 포트폴리오는 따로 있다 :웹 디자인, 일러스트레이션, 산업 디자인 포트폴리오 만들기 ","진욱,정승환 지음","한빛미디어","2014","","9788968481185","13650","658","44",
"634","예술의 사회학적 읽기 :우리는 왜 그 작품에 끌릴까 ","지은이: 최샛별,김수정","동녘","2022","","9788972970545","03300","600.13","44",
"634","(어디에도 없는 기발한) 캐릭터 작화 가이드 30 :선 하나, 동그라미로 시작해 매력 만점 캐릭터를 자유자재로 그리는 법 ","마쓰무라 가미쿠로 지음 ;김나정 옮김","삼호미디어","2021","","9788978496391","13600","657.1","44",
"634","예술가여, 무엇이 두려운가! ","데이비드 베일즈,테드 올랜드 지음","루비박스","2012","","9788997023158","03600","600.1","44",
"634","거장 신화 :클래식 음악의 종말과 권력을 추구한 위대한 지휘자들 ","노먼 레브레히트 지음 ;김재용 옮김","펜타그램","2014","","9788997975044","03670","675.207","44",
"634","미니 캐릭터 다양하게 그리기","미야츠키 모소코,문성호 옮김","에이케이커뮤니케이션즈","2018","","9791127420949","13650","657.1","44",
"634","(재밌어서 밤새 읽는) 농구 이야기 :농구전문기자 손대범이 전하는 승리 공식들 ","손대범 지음","원앤원콘텐츠그룹","2019","","9791160022315","13690","695.1","44",
"634","(처음 시작하는 웹툰 작가를 위한) 웹툰 드로잉 :입문자의 고민을 해결해 줄 웹툰 기본서 ","지은이: 성윤수","길벗","2020","","9791160509724","03000","657.3","44",
"634","웹툰포스 =애니포스가 알려주는 웹툰그리기 /Webtoon force ","지은이: 애니포스","아이콕스","2019","","9791164260645","13650","657.3","44",
"634","(인스타그램과 페이스북으로 누구나 쉽게 시작하는) SNS 웹툰 무작정 따라하기 ","난희 지음","길벗","2020","","9791165211127","03000","657.3","44",
"634","스튜디오 지브리의 비하인드 스토리 :미야자키 하야오가 그리는 삶과 판타지 ","지은이: 오카다 도시오 ;옮긴이: [크루] 일본콘텐츠전문번역팀","한국학술정보","2023","","9791169838009","03680","688.6","44",
"634","모던 팝 스토리 =1950년부터 2000년까지 모던 팝을 이끈 결정적 순간들 /Modern pop story ","밥 스탠리 지음 ;엄성수 옮김","북라이프","2016","","9791185459653","03670","673.53","44",
"634","나도 기타 잘 치면 소원이 없겠네 :왕초보를 위한 4주 완성 기타 연주법 ","김우종 지음 ;이윤환 사진","한빛라이프","2015","","9791185933122","13670","677.43","44",
"634","체스의 기본 ","호세 라울 카파블랑카 지음 ;유정훈 옮김","필요한책","2022","","9791190406130","03690","691.38","44",
"634","게임 기획의 정석 :기획 설계를 경험으로 만드는 방법 ","저자: 타이난 실베스터 ;번역: 오영욱","스타비즈","2024","","9791192820095","03000","691.15","44",
"634","더 기묘한 미술관 :하나의 그림이 열어주는 미스터리의 문 ","진병관 지음","빅피시","2024","","9791194033172","03600","650.4","44",
"634","(무림고수) 화성학 :음악 왕초보를 위한 화성학 입문서","지은이: 임광빈 ;그린이: 배민기","페이퍼타이거","2018","2","9791196448691","03670","671.3","44",
"660","간송 전형필 :한국의 미를 지킨 대수장가 간송의 삶과 우리 문화재 수집 이야기 ","이충렬 지음","김영사","2010","","9788934939429","03990","606.911","43",
"660","사진 :발행 40주년 기념판 ","바바라 런던,신강욱 옮김","미진사","2019","","9788940805923","93660","660","43",
"660","그림책의 모든 것 ","마틴 솔즈베리,서남희 옮김","시공사","2012","","9788952765109","13600","657.7","43",
"660","야구 교과서 :규칙과 전략이 한눈에 보이는 똑똑한 야구 관전 가이드 ","잭 햄플 지음 ;문은실 옮김","보누스","2023","","9788964946077","13690","695.7","43",
"660","대단치 않지만 뿌듯한 내음악 만들기 :오늘부터 시작하는 3일 작곡 ","Monaca:factory(10日P) 지음 ;윤인성 옮김","프리렉","2019","","9788965402473","13680","671.61","43",
"660","미술해부학과 드로잉 :정확한 골격과 근육 묘사를 위한 인체 해부학 ","빅터 페라드 지음 ;이유민 옮김","Ejong(이종)","2017","","9788979292336","13650","654.5","43",
"660","캐릭터 디자인&드로잉 완성 =컬러로 톡톡 튀는 일러스트 테크닉 /Character design and how to draw ","저자: 쿠루미츠 ;번역: 김재훈","에이케이커뮤니케이션즈","2022","","9791127449797","13650","657.1","43",
"660","(toshi의) 인물 드로잉 테크닉 =디테일에서 드러나는, 진짜 선을 그리는 법 /Drawing techniques for people ","toshi 지음 ;김재훈 옮김","한즈미디어","2021","","9791160077032","13650","657.1","43",
"660","벨 에포크 인간이 아름다웠던 시대 =뮤즈와 예술가, 살롱의 시대, 셀럽과 스타가 탄생하고 백화점과 루이 뷔통과 샴페인이 브랜딩의 태동을 알리던 인류의 전성시대 /La belle ?poque quand i'homme ?tait encore beau ","심우찬 지음","시공사","2021","","9791165793876","03600","600.9263","43",
"660","엔터테인먼트사의 25가지 업무 비밀 ","지은이: 김진우","민음인","2022","","9791170522126","03320","600.13","43",
"660","꽤 그럴듯한 통기타 연주 ","통단기 지음","책밥","2018","","9791186925348","13670","677.43","43",
"660","현대미술은 처음인데요 :큐레이터가 들려주는 친절한 미술 이야기 ","안휘경,조경실 옮김","행성비","2017","","9791187525479","03600","601.04","43",
"660","내가 토슈즈를 신은 이유 :미국 최고 발레단 ABT 최초의 흑인 수석 무용수 이야기 ","미스티 코플랜드 지음 ;이현숙 옮김","동글디자인","2023","","9791191925104","03840","685.504","43",
"660","(폼피츠&카니) 손그림 메이커 ","폼피츠,카니 저","네오아카데미","2020","","9791196702656","13650","657.1","43",
"660","사람, 디자인, 브랜드 :브랜드 디자이너가 말하는 브랜드 디자인 ","지은이: 큐리","Class101","2021","","9791197157417","03650","658.2","43",
"660","비전공자가 사진으로 직업을 삼는 방법 =The eight ways to turn your photography hobby into career ","인터뷰어: 김진주 ;전유란","마음 연결","[202","","9791197844522","13660","660.4","43",
"676","시대를 훔친 미술 :그림으로 보는 세계사의 결정적 순간 ","이진숙 지음","민음사","2015","","9788937431562","03600","650.4","42",
"676","(한 권으로 읽는 임석재의) 서양건축사 ","지은이: 임석재","북하우스 퍼블리셔스","2011","","9788956055336","03690","610.92","42",
"676","반 고흐, 영혼의 편지 ","빈센트 반 고흐 지음 ;신성림 옮기고 엮음","위즈덤하우스 미디어그룹","2017","1","9788959135219","03890","653.269","42",
"676","클래식을 좋아하는 사람이라면 꼭 알아야 할 52가지 :음악평론가 최은규의 클래식 감상법 ","최은규 지음","원앤원콘텐츠그룹","2015","","9788960605749","03670","670.15","42",
"676","디어 컬렉터 =집과 예술, 소통하는 아트 컬렉션 /Dear collector ","지은이: 김지은","아트북스","2023","","9788961964401","03600","601.04","42",
"676","김성근이다 :감독으로 말할 수 없었던 못다한 인생 이야기 ","김성근 지음","다산북스","2011","","9788963707204","13320","695.704","42",
"676","세계 100대 작품으로 만나는 현대미술 강의 ","캘리 그로비에 지음 ;윤승희 옮김","아름다운사람들","2017","","9788965134732","03600","609","42",
"676","(좋은 사진을 만드는 김주원의) 미러리스 & DSLR 사진강의 :빛, 컬러, 프레임, 감성, 스토리, 리터칭까지 사진의 거의 모든 것 ","지은이: 김주원","한빛미디어","2015","","9788968482267","13660","662","42",
"676","나는 왜 정육점의 고기가 아닌가? ","데이비드 실베스터 지음 ;주은정 옮김","designhouse(디자인하우스)","2015","","9788970416328","03600","653.24","42",
"676","더 클래식 =(The) classic","문학수 지음","돌베개","2014-2016","1","9788971996010","04670","670.9","42",
"676","유홍준의 한국미술사 강의 =Story of Korean art","지은이: 유홍준","눌와","2010-2013","1","9788990620446","04600","609.11","42",
"676","예술철학 :플라톤에서 들뢰즈까지 ","시릴 모라나,한의정 옮김","미술문화","2013","","9788991847996","03600","600.1","42",
"676","채색의 기술 :좋은 그림을 그리기 위한 채색에 관한 모든 이야기 ","백남원 지음","연두m&b","2013","","9788996882039","13650","651","42",
"676","나는 좌절의 스페셜리스트입니다 =피아니스트 백혜선의 인생수업 /The master of my frustrations ","백혜선 지음","다산북스","2023","","9791130696720","03810","676.204","42",
"676","왕가위 :영화에 매혹되는 순간 ","지은이: 왕가위,옮긴이: 성문영","한겨례출판","2018","","9791160401448","03680","688.028","42",
"676","(난생처음) 킥복싱 :터프한 인간이 되고 싶습니다 ","황보름 지음","이퍼블릭","2020","","9791160577662","03810","698.3304","42",
"676","(흔한남매) 별난 방탈출 :탈출 미션 스토리북","흔한남매 원작 ;차차 그림","미래엔","2020","3","9791164138715","77810","691","42",
"676","바이닐. 앨범. 커버. 아트 :힙노시스 카탈로그 ","오브리 파월 지음 ;김경진 번역","그책","2017","","9791188285235","03660","658","42",
"676","오늘도, 등산 :나만의 취미로 삶의 쉼표를 그리는 본격 등산 부추김 에세이 ","신경은 지음","비전비엔피","2021","","9791190147569","03810","699.1","42",
"676","보는 사람, 화가 :보이지 않는 본질을 끝끝내 바라보았떤 화가들의 인생 그림 ","최예선 지음","앤의서재","2024","","9791190710862","03600","650.4","42",
"676","우리는 사랑의 얼굴을 가졌고 :그림으로 사랑을 말하고, 사랑의 그림을 읽다 ","김수정 지음","포르체","2022","","9791191393880","03810","650.4","42",
"676","퇴근 후, 굿즈 만들기 :일상의 소중한 것들을 간직하는 ","지은이: 고양이빵집","R(리얼북스)","2022","","9791191553390","10650","658.2","42",
"676","태국 문방구 =Thailand stationery ","지은이: 이현경","소장각","2022","","9791196985950","03910","649","42",
"676","(27개 테마로 재밌게 달리는) 구석구석 서울 런 ","성상현 지음","ㅇㅁㅊ(음미체)","2023","","9791198427694","03690","694.3","42",
"700","인간과 사진 ","지은이: 제프 다이어 ;옮긴이: 김유진","을유문화사","2022","","9788932474632","03660","660","41",
"700","김찬용의 아트 내비게이션 =인상파부터 현대미술까지, 최단 거리 미술사 여행 /Art navigation ","지은이: 김찬용","Arte(북이십일 아르테)","2021","","9788950993535","03600","609","41",
"700","(과학 원리로 재밌게 풀어 본) 건축물의 구조 이야기 :유명한 세계적 건축물을 찾아 떠나는 건축여행 ","글: 미셸 프로보스트 ;옮김: 김수진","그린북","2013","","9788955882452","03540","610.4","41",
"700","(난생 처음 한번 공부하는) 미술 이야기","양정무 지음","사회평론","2016","1","9788964359419","03600","601","41",
"700","(테리 래플린의) TI 수영교과서 ","테리 래플린 지음 ;김지영 옮김","보누스","2014","","9788964941485","13690","696.1","41",
